0.408393371306562,-0.0305293344300178
0.417298453370633,-0.0304838915068144
0.426227092748145,-0.0304355892794513
0.435179728484713,-0.0303844840288576
0.44415679962595,-0.0303306320359623
0.45315874521747,-0.0302740895816944
0.462186004304887,-0.0302149129469828
0.471239015933814,-0.0301531584127565
0.480318219149865,-0.0300888822599446
0.489424052998653,-0.0300221407694759
0.498556956525794,-0.0299529902222796
0.507717368776899,-0.0298814868992845
0.516905728797583,-0.0298076870814196
0.526122475633459,-0.029731647049614
0.535368048330142,-0.0296534230847967
0.544642885933245,-0.0295730714678965
0.553947427488381,-0.0294906484798426
0.563282112041164,-0.0294062104015638
0.572647378637209,-0.0293198135139892
0.582043666322128,-0.0292315140980477
0.591471414141535,-0.0291413684346684
0.600931061141044,-0.0290494328047802
0.610423046366269,-0.0289557634893122
0.619947808862824,-0.0288604167691932
0.629505787676321,-0.0287634489253523
0.639097421852376,-0.0286649162387184
0.6487231504366,-0.0285648749902206
0.658383412474609,-0.0284633814607879
0.668078647012016,-0.0283604919313491
0.677809293094434,-0.0282562626828334
0.687575789767478,-0.0281507499961696
0.697378576076761,-0.0280440101522869
0.707218091067896,-0.0279360994321141
0.717094773786497,-0.0278270741165802
0.727009063278179,-0.0277169904866143
0.736961398588554,-0.0276059048231453
0.746952218763237,-0.0274938734071022
0.756981962847841,-0.027380952519414
0.767051069887979,-0.0272671984410096
0.777159978929266,-0.0271526674528181
0.787309129017316,-0.0270374158357685
0.797498959197741,-0.0269214998707897
0.807729908516155,-0.0268049758388107
0.818002416018173,-0.0266879000207605
0.828316920749408,-0.0265703286975681
0.838673861755473,-0.0264523181501624
0.849073496887066,-0.0263339136073332
0.859515359215216,-0.026215116089313
0.869998800616036,-0.0260959155641948
0.880523172965639,-0.025976302000072
0.891087828140138,-0.0258562653650377
0.901692118015645,-0.025735795627185
0.912335394468273,-0.0256148827546071
0.923017009374135,-0.0254935167153973
0.933736314609345,-0.0253716874776487
0.944492662050014,-0.0252493850094546
0.955285403572256,-0.0251265992789079
0.966113891052183,-0.0250033202541021
0.976977476365908,-0.0248795379031302
0.987875511389545,-0.0247552421940854
0.998807347999205,-0.0246304230950609
1.009772338071,-0.0245050705741499
1.02076983348105,-0.0243791745994455
1.03179918610546,-0.0242527251390411
1.04285974782034,-0.0241257121610296
1.05395087050181,-0.0239981256335044
1.06507190602599,-0.0238699555245586
1.07622220626897,-0.0237411918022853
1.08740112310689,-0.0236118244347779
1.09860800841584,-0.0234818433901293
1.10984221407195,-0.0233512386364329
1.12110309195132,-0.0232200001417818
1.13238999393006,-0.0230881178742692
1.1437022718843,-0.0229555818019883
1.15503927769015,-0.0228223818930322
1.1664003632237,-0.0226885081154942
1.17778488036109,-0.0225539504374674
1.18919218097842,-0.022418698827045
1.20062161695181,-0.0222827432523202
1.21207254015736,-0.0221460736813861
1.22354430247119,-0.022008680082336
1.23503625576942,-0.0218705524232631
1.24654775192815,-0.0217316806722604
1.2580781428235,-0.0215920547974213
1.26962678033158,-0.0214516647668388
1.28119301632851,-0.0213105005486062
1.29277620269039,-0.0211685521108166
1.30437569129335,-0.0210258094215633
1.31599083401349,-0.0208822624489393
1.32762098272692,-0.020737901161038
1.33926548930976,-0.0205927155259524
1.35092370563813,-0.0204466955117758
1.36259498358813,-0.0202998310866013
1.37427867503587,-0.0201521122185222
1.38597413185748,-0.0200035288756315
1.39768070592906,-0.0198540710260225
1.40939762383543,-0.019703732037419
1.42112361099622,-0.0195525188760672
1.43285726753976,-0.0194004419078438
1.4445971935944,-0.0192475114986257
1.45634198928847,-0.0190937380142897
1.4680902547503,-0.0189391318207125
1.47984059010823,-0.0187837032837711
1.49159159549059,-0.018627462769342
1.50334187102573,-0.0184704206433023
1.51509001684197,-0.0183125872715286
1.52683463306765,-0.0181539730198978
1.53857431983111,-0.0179945882542867
1.55030767726068,-0.0178344433405721
1.5620333054847,-0.0176735486446307
1.57374980463151,-0.0175119145323395
1.58545577482943,-0.0173495513695751
1.59714981620681,-0.0171864695222143
1.60883052889198,-0.0170226793561341
1.62049651301328,-0.0168581912372112
1.63214636869903,-0.0166930155313223
1.64377869607759,-0.0165271626043443
1.65539209527727,-0.016360642822154
1.66698516642643,-0.0161934665506282
1.67855650965339,-0.0160256441556437
1.69010472508649,-0.0158571860030772
1.70162841285406,-0.0156881024588057
1.71312617308445,-0.0155184038887058
1.72459660590598,-0.0153481006586545
1.73603831144699,-0.0151772031345284
1.74744988983582,-0.0150057216822044
1.75882994120081,-0.0148336666675593
1.77017706567028,-0.0146610484564699
1.78148986337257,-0.014487877414813
1.79276693443603,-0.0143141639084654
1.80400687898898,-0.0141399183033039
1.81520829715976,-0.0139651509652053
1.82636978907671,-0.0137898722600464
1.83748995486816,-0.013614092553704
1.84856739466245,-0.0134378222120549
1.85960070858792,-0.0132610716009759
1.87058849677289,-0.0130838510863438
1.8815293593457,-0.0129061710340354
1.8924218964347,-0.0127280418099276
1.90326470816821,-0.012549473779897
1.91405639467457,-0.0123704773098205
1.92479555608212,-0.012191062765575
1.93548079251919,-0.0120112405130371
1.94611070411412,-0.0118310209180838
1.95668389099524,-0.0116504143465917
1.96719895329089,-0.0114694311644378
1.97765503657423,-0.0112879838978037
1.98805346819767,-0.0111055937140909
1.99839612095847,-0.0109216839410056
2.00868486765388,-0.0107356779062542
2.01892158108114,-0.010546998937543
2.02910813403749,-0.0103550703625784
2.03924639932019,-0.0101593155090666
2.04933824972648,-0.00995915770471409
2.0593855580536,-0.00975402027722706
2.06939019709881,-0.00954332655431188
2.07935403965935,-0.00932649986367488
2.08927895853246,-0.00910296353302238
2.0991668265154,-0.00887214089006072
2.1090195164054,-0.00863345526249621
2.11883890099972,-0.00838632997803519
2.1286268530956,-0.00813018836438397
2.1383852454903,-0.0078644537492489
2.14811595098104,-0.00758854946033628
2.15782084236509,-0.00730189882535246
2.16750179243968,-0.00700392517200376
2.17716067400207,-0.0066940518279965
2.1867993598495,-0.006371702121037
2.19641972277922,-0.00603629937883161
2.20602363558847,-0.00568726692908664
2.2156129710745,-0.00532402809950841
2.22518960203456,-0.00494600621780327
2.23475540126589,-0.00455262461167752
2.24431224156575,-0.0041433066088375
2.25386199573136,-0.00371747553698954
2.26340653655999,-0.00327455472383996
2.27294773684889,-0.00281396749709509
2.28248746939528,-0.00233513718446126
2.29202760699643,-0.00183748711364479
2.30157002244958,-0.001320440612352
2.31111658855197,-0.000783421008289232
2.32066917810085,-0.000225851629162803
2.33022966389348,0.000352844197320958
2.33979991872708,0.000953243143455724
2.34938181539892,0.00157592188153517
2.35897722670624,0.00222145708385297
2.36858802544628,0.00289042542270279
2.37821608441629,0.00358340357037832
2.38786327641352,0.00430096819917322
2.39753147423521,0.00504369598138116
2.40722255067861,0.00581216358929582
2.41693837854097,0.00660694769521089
2.42668083061954,0.00742862497142001
2.43645177971155,0.00827777209021687
2.44625309861425,0.00915496572389515
2.45608666012491,0.0100607825447485
2.46595342646491,0.0109957710863912
2.47585071755235,0.0119603673277193
2.48577494272946,0.0129549791089498
2.49572251133849,0.0139800142702993
2.50568983272169,0.0150358806519847
2.51567331622129,0.0161229860942226
2.52566937117953,0.0172417384372299
2.53567440693867,0.0183925455212233
2.54568483284094,0.0195758151864196
2.55569705822859,0.0207919552730355
2.56570749244386,0.0220413736212879
2.57571254482899,0.0233244780713935
2.58570862472622,0.024641676463569
2.59569214147781,0.0259933766380312
2.60565950442599,0.0273799864349969
2.61560712291301,0.0288019136946829
2.6255314062811,0.0302595662573059
2.63542876387252,0.0317533519630826
2.6452956050295,0.0332836786522299
2.65512833909429,0.0348509541649645
2.66492337540913,0.0364555863415032
2.67467712331626,0.0380979830220627
2.68438599215793,0.0397785520468599
2.69404639127639,0.0414977012561114
2.70365473001386,0.043255838490034
2.71320741771261,0.0450533715888446
2.72270086371486,0.0468907083927598
2.73213147736287,0.0487682567419965
2.74149566799887,0.0506864244767714
2.75078984496511,0.0526456194373012
2.76001041760383,0.0546462494638028
2.76915379525728,0.0566887223964929
2.7782163872677,0.0587734460755883
2.78719460297733,0.0609008283413057
2.79608485172841,0.0630712770338618
2.80488354286319,0.0652851999934736
2.81358708572392,0.0675430050603577
2.82219188965282,0.0698451000747309
2.83069436399216,0.0721918928768099
2.83909091808416,0.0745837913068116
2.84737796127108,0.0770212032049526
2.85555190289515,0.0795045364114499
2.86360915229862,0.08203419876652
2.87154611882374,0.0846105981103799
2.87935921181274,0.0872341422832462
2.88704484060787,0.0899052391253357
2.89459941455137,0.0926242964768652
2.90201934298549,0.0953917221780515
2.90930103525247,0.0982079240691113
2.91644090069454,0.101073309990261
2.92343641946037,0.103988213502409
2.93028935492426,0.106952671049223
2.93700254126692,0.109966644795061
2.94357881266905,0.113030096904285
2.95002100331137,0.116142989541251
2.9563319473746,0.11930528487032
2.96251447903943,0.122516945055851
2.9685714324866,0.125777932262202
2.97450564189679,0.129088208653733
2.98031994145073,0.132447736394803
2.98601716532913,0.135856477649771
2.9916001477127,0.139314394582996
2.99707172278215,0.142821449358836
3.00243472471819,0.146377604141652
3.00769198770154,0.149982821095803
3.01284634591289,0.153637062385646
3.01790063353298,0.157340290175542
3.0228576847425,0.16109246662985
3.02772033372217,0.164893553912928
3.0324914146527,0.168743514189136
3.0371737617148,0.172642309622832
3.04177020908918,0.176589902378376
3.04628359095656,0.180586254620128
3.05071674149764,0.184631328512445
3.05507249489314,0.188725086219687
3.05935368532377,0.192867489906214
3.06356314697024,0.197058501736384
3.06770371401325,0.201298083874556
3.07177822063353,0.20558619848509
3.07578950101178,0.209922807732344
3.07974038932872,0.214307873780678
3.08363371976505,0.218741358794451
3.08747232650149,0.223223224938021
3.09125904371875,0.227753434375748
3.09499670559753,0.232331949271991
3.09868814631856,0.236958731791109
3.10233620006254,0.241633744097462
3.10594370101019,0.246356948355407
3.10951348334221,0.251128306729305
3.11304838123932,0.255947781383514
3.11655122888222,0.260815334482394
3.12002486045164,0.265730928190303
3.12347211012827,0.270694524671601
3.12689581209284,0.275706086090647
3.13029880052605,0.280765574611799
3.13368390960861,0.285872952399418
3.13705397352124,0.291028181617861
3.14041182644465,0.296231224431488
3.14376030255955,0.301482043004659
3.14710223604665,0.306780599501732
3.15043989771599,0.31212708433995
3.15377330489494,0.317522600948096
3.15710191154022,0.322968481007834
3.16042517160853,0.328466056200832
3.16374253905656,0.334016658208753
3.16705346784104,0.339621618713265
3.17035741191865,0.345282269396033
3.17365382524611,0.350999941938723
3.17694216178013,0.356775968023
3.1802218754774,0.36261167933053
3.18349242029464,0.36850840754298
3.18675325018854,0.374467484342014
3.19000381911581,0.3804902414093
3.19324358103317,0.386578010426501
3.1964719898973,0.392732123075285
3.19968849966493,0.398953911037317
3.20289256429274,0.405244705994263
3.20608363773746,0.411605839627788
3.20926117395578,0.418038643619559
3.21242462690441,0.424544449651241
3.21557345054005,0.431124589404499
3.21870709881941,0.437780394561001
3.22182502569919,0.444513196802411
3.2249266851361,0.451324327810395
3.22801153108685,0.458215119266619
3.23107901750813,0.465186902852749
3.23412859835666,0.472241010250451
3.23715972758914,0.479378773141389
3.24017185916228,0.486601523207231
3.24316444703277,0.493910592129643
3.24613694515733,0.501307311590288
3.24908880749266,0.508793013270834
3.25201948799546,0.516369028852947
3.25492844062244,0.524036690018291
3.25781511933031,0.531797328448534
3.26067897807577,0.539652275825339
3.26351947081553,0.547602863830375
3.26633605150628,0.555650424145305
3.26912817410474,0.563796288451797
3.27189529256761,0.572041788431515
3.2746368608516,0.580388255766125
3.27735233291341,0.588837022137294
3.28004116270974,0.597389419226687
3.28270280419731,0.60604677871597
3.28533671133281,0.614810432286808
3.28794233807296,0.623681711620868
3.29051913837445,0.632661948399815
3.29306656619399,0.641752474305315
3.29558407548829,0.650954621019034
3.29807112021405,0.660269720222637
3.30052716949759,0.669698803932208
3.30295175314369,0.679241705501502
3.30534441612674,0.688897958618691
3.30770470342113,0.698667096971947
3.31003216000126,0.708548654249443
3.31232633084151,0.718542164139351
3.31458676091627,0.728647160329844
3.31681299519994,0.738863176509093
3.3190045786669,0.749189746365272
3.32116105629156,0.759626403586552
3.32328197304829,0.770172681861106
3.3253668739115,0.780828114877106
3.32741530385557,0.791592236322725
3.32942680785489,0.802464579886135
3.33140093088386,0.813444679255508
3.33333721791687,0.824532068119017
3.3352352139283,0.835726280164834
3.33709446389256,0.847026849081131
3.33891451278402,0.858433308556082
3.34069490557709,0.869945192277857
3.34243518724615,0.88156203393463
3.34413490276559,0.893283367214572
3.34579359710981,0.905108725805857
3.3474108152532,0.917037643396657
3.34898610217014,0.929069653675143
3.35051900283504,0.941204290329489
3.35200906222228,0.953441087047866
3.35345582530624,0.965779577518448
3.35485883706134,0.978219295429406
3.35621764246195,0.990759774468912
3.35753178648246,1.00340054832514
3.35880081409727,1.01614115068626
3.36002427028077,1.02898111524045
3.36120170000735,1.04191997567587
3.36233264825141,1.05495726568071
3.36341665998732,1.06809251894313
3.36445328018949,1.0813252691513
3.36544205383231,1.0946550499934
3.36638252589016,1.1080813951576
3.36727424133744,1.12160383833208
3.36811674514855,1.135221913205
3.36890958229786,1.14893515346453
3.36965229775977,1.16274309279886
3.37034443650868,1.17664526489615
3.37098554351897,1.19064120344457
3.37157516376504,1.20473044213229
3.37211284222127,1.2189125146475
3.37259812386207,1.23318695467836
3.37303055366181,1.24755329591304
3.3734096765949,1.26201107203972
3.37373537049325,1.27655959071791
3.37400884461897,1.29119725549252
3.37423164109169,1.30592224387979
3.37440530203103,1.32073273339598
3.37453136955662,1.33562690155734
3.37461138578809,1.3506029258801
3.37464689284509,1.36565898388053
3.37463943284722,1.38079325307487
3.37459054791413,1.39600391097936
3.37450178016545,1.41128913511027
3.3743746717208,1.42664710298383
3.37421076469982,1.44207599211629
3.37401160122214,1.45757398002392
3.37377872340738,1.47313924422294
3.37351367337518,1.48876996222962
3.37321799324517,1.50446431156019
3.37289322513698,1.52022046973092
3.37254091117023,1.53603661425805
3.37216259346457,1.55191092265782
3.37175981413961,1.56784157244649
3.37133411531499,1.5838267411403
3.37088703911034,1.59986460625551
3.3704201276453,1.61595334530836
3.36993492303948,1.63209113581511
3.36943296741252,1.64827615529199
3.36891580288406,1.66450658125526
3.36838497157372,1.68078059122118
3.36784201560112,1.69709636270597
3.36728847708592,1.71345207322591
3.36672589814772,1.72984590029723
3.36615582090617,1.74627602143618
3.36557978748089,1.76274061415901
3.36499933999151,1.77923785598198
3.36441602055767,1.79576592442133
3.36383137129899,1.8123229969933
3.3632469343351,1.82890725121415
3.36266425178565,1.84551686460013
3.36208486577024,1.86215001466749
3.36151031840852,1.87880487893247
3.36094215182012,1.89547963491132
3.36038190812467,1.91217246012029
3.35983112944179,1.92888153207564
3.35929135789112,1.9456050282936
3.35876413559228,1.96234112629044
3.35825100466492,1.97908800358239
3.35775350722865,1.9958438376857
3.35727318540311,2.01260680611663
3.35681158130793,2.02937508639143
3.35637023706274,2.04614685602634
3.35595069478716,2.06292029253761
3.35555408724519,2.07969379909861
3.35517990977821,2.09646668151122
3.35482724837195,2.11323847123443
3.35449518901214,2.13000869972724
3.35418281768454,2.14677689844863
3.35388922037487,2.16354259885762
3.35361348306887,2.18030533241318
3.35335469175227,2.19706463057433
3.35311193241083,2.21382002480004
3.35288429103026,2.23057104654932
3.35267085359631,2.24731722728116
3.35247070609471,2.26405809845456
3.35228293451121,2.28079319152852
3.35210662483153,2.29752203796202
3.35194086304142,2.31424416921406
3.35178473512661,2.33095911674364
3.35163732707283,2.34766641200976
3.35149772486584,2.3643655864714
3.35136501449135,2.38105617158757
3.35123828193511,2.39773769881725
3.35111661318286,2.41440969961946
3.35099909422033,2.43107170545316
3.35088481103326,2.44772324777738
3.35077284960739,2.46436385805109
3.35066229592845,2.4809930677333
3.35055223598218,2.497610408283
3.35044175575431,2.51421541115918
3.35032994123059,2.53080760782085
3.35021587839674,2.54738652972699
3.35009865323852,2.5639517083366
3.34997735174164,2.58050267510867
3.34985105989186,2.59703896150221
3.3497188636749,2.6135600989762
3.34957984907651,2.63006561898965
3.34943310208242,2.64655505300154
3.34927770867836,2.66302793247087
3.34911275485008,2.67948378885664
3.34893732658331,2.69592215361785
3.34875050986379,2.71234255821348
3.34855139067725,2.72874453410253
3.34833905500943,2.745127612744
3.34811258884607,2.76149132559688
3.3478710781729,2.77783520412018
3.34761360897567,2.79415877977287
3.3473392672401,2.81046158401396
3.34704713895194,2.82674314830245
3.34673631009693,2.84300300409733
3.34640586666079,2.85924068285759
3.34605489462926,2.87545571604223
3.34568247998809,2.89164763511024
3.34528794318179,2.90781609590446
3.34487154249002,2.92396125180303
3.34443377065123,2.94008338056795
3.34397512040386,2.9561827599612
3.34349608448634,2.97225966774477
3.34299715563714,2.98831438168066
3.34247882659468,3.00434717953084
3.34194159009741,3.02035833905731
3.34138593888377,3.03634813802205
3.34081236569221,3.05231685418706
3.34022136326118,3.06826476531431
3.3396134243291,3.0841921491658
3.33898904163444,3.10009928350352
3.33834870791562,3.11598644608945
3.33769291591109,3.13185391468559
3.33702215835931,3.14770196705391
3.3363369279987,3.16353088095641
3.33563771756771,3.17934093415508
3.33492501980479,3.19513240441191
3.33419932744838,3.21090556948887
3.33346113323692,3.22666070714797
3.33271092990885,3.24239809515118
3.33194921020262,3.2581180112605
3.33117646685668,3.27382073323792
3.33039319260945,3.28950653884542
3.3295998801994,3.30517570584499
3.32879702236495,3.32082851199861
3.32798511184456,3.33646523506829
3.32716464137667,3.352086152816
3.32633610369972,3.36769154300373
3.32549999155215,3.38328168339347
3.3246567976724,3.39885685174721
3.32380701479893,3.41441732582694
3.32295113567017,3.42996338339465
3.32208965302456,3.44549530221231
3.32122305960056,3.46101336004193
3.32035184813659,3.47651783464549
3.31947651137111,3.49200900378497
3.31859754204256,3.50748714522237
3.31771543288938,3.52295253671967
3.31683067665002,3.53840545603886
3.31594376606291,3.55384618094194
3.3150551938665,3.56927498919087
3.31416545279924,3.58469215854767
3.31327503559957,3.60009796677431
3.31238443500592,3.61549269163278
3.31149414375675,3.63087661088507
3.3106046545905,3.64625000229316
3.3097164602456,3.66161314361906
3.30883005346051,3.67696631262473
3.30794528422591,3.69230961972738
3.30705943154147,3.70764250596499
3.30616913165912,3.72296424503075
3.30527102083076,3.73827411061784
3.30436173530831,3.75357137641947
3.3034379113437,3.76885531612882
3.30249618518884,3.78412520343907
3.30153319309564,3.79938031204342
3.30054557131603,3.81461991563505
3.29952995610192,3.82984328790716
3.29848298370523,3.84504970255294
3.29740129037787,3.86023843326556
3.29628151237176,3.87540875373823
3.29512028593882,3.89055993766414
3.29391424733097,3.90569125873646
3.29266003280013,3.9208019906484
3.2913542785982,3.93589140709314
3.28999362097712,3.95095878176386
3.28857469618878,3.96600338835376
3.28709414048513,3.98102450055604
3.28554859011806,3.99602139206387
3.28393468133949,4.01099333657044
3.28224905040136,4.02593960776895
3.28048833355556,4.04085947935259
3.27864916705402,4.05575222501454
3.27672818714866,4.070617118448
3.27472203009139,4.08545343334615
3.27262733213413,4.10026044340218
3.2704407295288,4.11503742230928
3.26815885852731,4.12978364376064
3.26577835538159,4.14449838144945
3.26329585634354,4.15918090906891
3.26070799766509,4.17383050031219
3.25801141559815,4.18844642887249
3.25520274639464,4.20302796844299
3.25227862630648,4.2175743927169
3.24923569158559,4.23208497538738
3.24607057848388,4.24655899014765
3.24277992325326,4.26099571069088
3.23936036214567,4.27539441071026
3.235808531413,4.28975436389898
3.23212106730719,4.30407484395024
3.22829460608014,4.31835512455722
3.22432578398378,4.33259447941311
3.22021123727003,4.3467921822111
3.21594760219079,4.36094750664438
3.21153151499799,4.37505972640613
3.20695961194354,4.38912811518956
3.20222852927936,4.40315194668784
3.19733490325737,4.41713049459417
3.1922764071782,4.43106278106866
3.18705486253734,4.44494682213909
3.181673127879,4.4587803823002
3.17613406174738,4.47256122604668
3.17044052268668,4.48628711787327
3.16459536924111,4.49995582227466
3.15860145995487,4.51356510374559
3.15246165337217,4.52711272678076
3.14617880803722,4.54059645587489
3.13975578249421,4.55401405552269
3.13319543528736,4.56736329021888
3.12650062496086,4.58064192445818
3.11967421005893,4.5938477227353
3.11271904912576,4.60697844954496
3.10563800070556,4.62003186938186
3.09843392334255,4.63300574674074
3.09110967558091,4.6458978461163
3.08366811596486,4.65870593200325
3.07611210303859,4.67142776889632
3.06844449534633,4.68406112129022
3.06066815143226,4.69660375367967
3.0527859298406,4.70905343055937
3.04480068911555,4.72140791642405
3.03671528780132,4.73366497576842
3.0285325844421,4.7458223730872
3.02025543758211,4.75787787287509
3.01188670576554,4.76982923962683
3.00342924753661,4.78167423783712
2.99488592143952,4.79341063200067
2.98625958601846,4.80503618661221
2.97755309981766,4.81654866616645
2.96876932138131,4.8279458351581
2.95991110925362,4.83922545808188
2.95098132197879,4.85038529943251
2.94198281810102,4.8614231237047
2.93291845616453,4.87233669539316
2.92379109471351,4.88312377899262
2.91460359229217,4.89378213899778
2.90535880744472,4.90430953990337
2.89605959871536,4.91470374620409
2.88670882464829,4.92496252239467
2.87730934378772,4.93508363296981
2.86786401467786,4.94506484242424
2.85837569586291,4.95490391525267
2.84884724588707,4.96459861594981
2.83928152329455,4.97414670901038
2.82968138662955,4.9835459589291
2.82004969443628,4.99279413020069
2.81038930525895,5.00188898731984
2.80070307764175,5.01082829478129
2.79099327881149,5.01961049186245
2.7812598107254,5.02823671697152
2.77150198402327,5.0367087832994
2.76171910934494,5.04502850403699
2.7519104973302,5.05319769237521
2.74207545861889,5.06121816150495
2.7322133038508,5.06909172461711
2.72232334366577,5.0768201949026
2.7124048887036,5.08440538555232
2.70245724960411,5.09184910975718
2.69247973700711,5.09915318070808
2.68247166155242,5.10631941159591
2.67243233387985,5.11334961561159
2.66236106462923,5.12024560594601
2.65225716444036,5.12700919579008
2.64211994395305,5.13364219833471
2.63194871380714,5.14014642677079
2.62174278464242,5.14652369428923
2.61150146709872,5.15277581408093
2.60122407181584,5.15890459933679
2.59090990943362,5.16491186324772
2.58055829059185,5.17079941900461
